,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_covariance_type,param_max_iter,param_n_components,param_reg_covar,param_tol,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
293,0.003792921702067057,0.0002140204111735026,-26.2514891340155,-1.3648517423246647,diag,300,3,1e-06,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",290,-43.461419987597665,-1.9359719949124423,-10.778587092901516,-1.347192667531568,-24.51446032154732,-0.8113905645299837,0.0010566437845766395,1.2581836336239688e-05,13.39912542735947,0.45927822401544743
294,0.008888641993204752,0.00020130475362141928,-30.218338593562287,-1.3405983698238124,diag,300,3,1e-05,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",367,-55.49985998533779,-1.8828029525695502,-10.655783987856411,-1.3276343096786996,-24.499371807492658,-0.8113578472231875,0.002174912225663649,2.1531132354965316e-06,18.74882616489358,0.43751167876545816
295,0.008487304051717123,0.00021870930989583334,-30.210106553733276,-1.340603452240854,diag,300,3,1e-05,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",366,-55.49069866048558,-1.882804576761584,-10.637318755730094,-1.32764784970257,-24.502302244984147,-0.8113579302584085,0.002907941542592261,8.036588560871825e-06,18.750834554588266,0.43751218253786767
296,0.005070924758911133,0.00020273526509602865,-30.16635455428366,-1.342624458478511,diag,300,3,1e-05,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",359,-55.45449146103357,-1.882825245173672,-10.534278933754058,-1.3336897063737323,-24.510293268063357,-0.811358423888128,0.0009378244435169485,1.7007934696700334e-06,18.769650064738375,0.437470120598971
297,0.0045397281646728516,0.00020090738932291666,-30.118814517722402,-1.341045452972117,diag,300,3,1e-05,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",351,-55.306888890445016,-1.8830320486804368,-10.529329281891119,-1.3287432091771185,-24.520225380831075,-0.8113611010587957,0.0008100765853864768,2.433998240012098e-06,18.704110267838413,0.4375943051852635
298,0.005357662836710612,0.0002562999725341797,-26.388495074251285,-1.3610746497712245,diag,300,3,1e-05,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",294,-43.631775505884896,-1.9285245242139688,-10.627065210150217,-1.342959444576852,-24.906644506718738,-0.8117399805228527,0.001642147771145512,7.535862799628679e-05,13.514797723352874,0.45610528737070444
299,0.0031076272328694663,0.00020472208658854166,-26.89955074895855,-1.3528461207669888,diag,300,3,1e-05,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",312,-45.379907654277275,-1.9039284794673998,-10.812481953905383,-1.3432191202205348,-24.506262638693,-0.8113907626130316,0.0004515564106619743,2.3788817003720227e-06,14.213200457596608,0.44607859923409615
300,0.010677337646484375,0.000308990478515625,-30.13424260477823,-1.3406089878539469,diag,300,3,0.0001,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",354,-55.34601510281209,-1.8828066672747608,-10.644205988112803,-1.3276467901247972,-24.412506723409777,-0.8113735061622832,0.0043761659597195985,9.869626905448898e-05,18.69254094826521,0.4375067760315995
301,0.010162591934204102,0.00026408831278483075,-30.125383589293197,-1.3406159212611828,diag,300,3,0.0001,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",352,-55.335174803152896,-1.8828098799533581,-10.622962532658747,-1.3276644007054117,-24.418013432067948,-0.8113734831247791,0.0037809371805918295,7.179219391283457e-05,18.694491828951843,0.43750793861428544
302,0.006203254063924153,0.00021441777547200522,-30.138852120039772,-1.3406681627076207,diag,300,3,0.0001,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",357,-55.30750174030043,-1.8828299207307058,-10.580417948663305,-1.3277774789687513,-24.528636671155574,-0.8113970884234049,0.0010619525958432917,1.884596277490716e-05,18.68571458205807,0.43750558536012074
303,0.0060456593831380205,0.0002120335896809896,-29.569014308842075,-1.348203690230524,diag,300,3,0.0001,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",336,-55.14204853378823,-1.883179168170906,-9.127567649831322,-1.3500558242273502,-24.43742674290668,-0.8113760782933163,0.0028374889306504282,4.341284524201604e-06,19.132572678814103,0.4375637391040257
304,0.0046236515045166016,0.00034936269124348957,-27.891505342629074,-1.3492051879246274,diag,300,3,0.0001,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",322,-48.61732384089973,-1.8932567478753461,-10.619765444080821,-1.3429827376052197,-24.43742674290668,-0.8113760782933163,0.000720028082518739,0.00014497435494167246,15.703536868270811,0.44169784919089844
305,0.003240346908569336,0.00020901362101236978,-22.840863240977388,-1.429446443980928,diag,300,3,0.0001,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",194,-43.38772483106097,-1.936055006479296,-10.802524715806687,-1.3432626462666009,-14.332340176064509,-1.0090216791968871,0.0003957203076797057,8.512875137819258e-06,14.600115072546696,0.3833348690239571
306,0.008788029352823893,0.0002466837565104167,-26.15796670925483,-1.4035918505093157,diag,300,3,0.001,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",287,-53.87229428432329,-1.8831450334884614,-10.44827588859711,-1.3347519001732764,-14.153329954844097,-0.9928786178662093,0.0015418611457322098,4.4738632088889975e-05,19.655276155307565,0.3666949474862581
307,0.0064928531646728516,0.0002624193827311198,-29.309963494664746,-1.34358471684478,diag,300,3,0.001,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",329,-53.86253141806814,-1.8831531957166223,-10.45050253584953,-1.3347571944718348,-23.616856530076575,-0.8128437603458828,0.001322768751955962,7.774111342383201e-05,18.174334707682835,0.43699657948649245
308,0.005632718404134114,0.00022633870442708334,-28.84840209272558,-1.3504985790038628,diag,300,3,0.001,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",325,-53.83354881383028,-1.883188542776577,-9.080405095946624,-1.3554678597160117,-23.63125236839984,-0.8128393345190003,0.0011966472147670667,1.8396207548175113e-05,18.63911579792903,0.43698236212880304
309,0.0046923160552978516,0.00021163622538248697,-29.342993410009377,-1.3439047288266608,diag,300,3,0.001,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",332,-53.65887163558702,-1.8836229544327852,-10.48550587052207,-1.3351727893476286,-23.884602723919055,-0.8129184426995693,0.0011137550842714775,1.304323720228109e-05,18.0431039371929,0.4371568924591149
310,0.003742059071858724,0.0002110004425048828,-26.661038313618366,-1.352358183646298,diag,300,3,0.001,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",305,-45.78557469480832,-1.9000660441145671,-10.547556192630182,-1.3441720075499703,-23.649984053416606,-0.8128364992743559,0.0010555032275616795,7.39738227731075e-06,14.54256563353183,0.44389734616813775
311,0.003789663314819336,0.00020662943522135416,-25.696474207224625,-1.3648336797746852,diag,300,3,0.001,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",279,-42.73642823037199,-1.9369627403535674,-10.7045283315325,-1.3446590519342283,-23.648466059769383,-0.8128792470362599,0.0008285008917528253,6.631104165713994e-06,13.156909612097381,0.4591268428176002
312,0.011771361033121744,0.00020202000935872397,-23.733987469322848,-1.3971739034230157,diag,300,3,0.01,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",224,-43.16920616659303,-1.9080277061284996,-9.843645510229791,-1.391564656418052,-18.18911073114573,-0.8919293477224959,0.002109693607898153,1.6556315943399795e-06,14.158801545244325,0.4148393795417016
313,0.012800296147664389,0.00020170211791992188,-23.63592207376176,-1.396365312442616,diag,300,3,0.01,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",218,-43.16470608857812,-1.90804969521635,-9.547786714251163,-1.3891398115642497,-18.195273418455994,-0.8919064305472483,0.003747066196605149,1.0115243642614567e-06,14.253065410590573,0.41487021221927745
314,0.010285456975301107,0.00021791458129882812,-23.679992521840887,-1.3964186637657103,diag,300,3,0.01,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",221,-43.11863998928495,-1.9082690117791299,-9.54784353056417,-1.3895387975085505,-18.373494045673546,-0.8914481820094511,0.0038008065305569255,2.260412671026059e-05,14.209592728772808,0.4151438701487809
315,0.006356080373128255,0.0002005894978841146,-23.623142215541456,-1.3979992946827078,diag,300,3,0.01,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",215,-42.66454229089086,-1.9101117615073155,-9.870554721360135,-1.392379465894841,-18.33432963437338,-0.8915066566459666,0.0035691718447751707,1.2961631163199815e-06,13.900600923861173,0.415862779266674
316,0.0032827059427897134,0.0002009868621826172,-22.2822017498816,-1.408889235273736,diag,300,3,0.01,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",185,-38.313812110932425,-1.9335410166892846,-9.89709276401628,-1.4012865889227113,-18.635700374696086,-0.8918401002092123,0.00012281995022400208,7.786718186642895e-07,11.884169128712701,0.42530659531096676
317,0.003839572270711263,0.00020241737365722656,-20.062846975760575,-1.4903411196602427,diag,300,3,0.01,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",111,-37.58329510173143,-1.9576595825957914,-9.89709276401628,-1.4012865889227113,-12.70815306153402,-1.112077187462226,0.00042559033476474115,1.2765231453743784e-06,12.441867274119183,0.3509040028494173
318,0.017144123713175457,0.00028125445048014325,-11.664313055336146,-2.142961858768811,diag,300,3,0.1,1e-06,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",48,-19.880406483268715,-2.439305795858788,-6.866968705216883,-2.1328927243711764,-8.245563977522844,-1.8566870560764692,0.00077338303638328,6.214889418042922e-05,5.836852727488998,0.23795964586041685
319,0.015570322672526041,0.0002512931823730469,-11.664180995383814,-2.142954107018831,diag,300,3,0.1,1e-05,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",46,-19.880669302624867,-2.43930763753993,-6.866823462282486,-2.13290987394406,-8.245050221244087,-1.8566448095725034,0.004767923168449867,1.2808204668582241e-05,5.8371161445272595,0.23797711057619944
320,0.01047499974568685,0.0002056757609049479,-11.6672841940119,-2.1427879630120334,diag,300,3,0.1,0.0001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",51,-19.897867900716566,-2.4391771147141625,-6.865706544460637,-2.1330450749360277,-8.238278136858494,-1.856141699385909,0.0031137360568091357,5.282405013365385e-06,5.8468150480336245,0.2381228909377025
321,0.005604902903238933,0.00021028518676757812,-11.619676049794167,-2.145194502374916,diag,300,3,0.1,0.001,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",40,-19.979331354994805,-2.430580384985415,-6.683926803362443,-2.149345005680932,-8.195769991025251,-1.8556581164584012,0.001974906374502556,1.0015472354464328e-05,5.943304079513768,0.23472938137400112
322,0.0048580169677734375,0.00022228558858235678,-11.652668423057051,-2.1947244309720646,diag,300,3,0.1,0.01,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.01, 'reg_covar': 0.1, 'n_components': 3}",42,-19.994727483315675,-2.4288992071353697,-6.8311090156341425,-2.1373578373581554,-8.132168770221332,-2.0179162484226683,0.0006634381856603498,2.7467733481379125e-05,5.922592402255614,0.1726169992308773
323,0.003387292226155599,0.00022904078165690103,-11.614500735078593,-2.1384884568037434,diag,300,3,0.1,0.1,"{'max_iter': 300, 'covariance_type': 'diag', 'tol': 0.1, 'reg_covar': 0.1, 'n_components': 3}",39,-20.053931950793462,-2.412883713942673,-6.602520643729864,-2.149196149825603,-8.187049610712458,-1.8533855066429552,0.00014106542291349053,1.46109074837766e-06,6.002537377109151,0.22853964209050945
324,0.008589982986450195,0.00023865699768066406,-24.659297566145792,-1.819168257223988,spherical,100,3,1e-06,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 1e-06, 'n_components': 3}",268,-47.80328474177282,-2.1304645048618744,-10.41370971595122,-1.8470709104758933,-15.760898240713335,-1.4799693563341956,0.001256778682334704,1.674483912834277e-05,16.51022335946283,0.26629545384576614
325,0.007382710774739583,0.00024962425231933594,-24.118064301058318,-1.8351875810066112,spherical,100,3,1e-06,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 1e-06, 'n_components': 3}",232,-47.81873663793469,-2.130474170369986,-8.758407175466296,-1.8951153553551308,-15.777049089773973,-1.4799732172947162,0.0023269973842353726,2.393782692162174e-05,17.00209272404041,0.2689254866956446
326,0.0047982533772786455,0.00025335947672526043,-24.68644326896747,-1.8192057839911149,spherical,100,3,1e-06,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 1e-06, 'n_components': 3}",274,-47.8286994738562,-2.1305349362318013,-10.411974479573301,-1.8470807890748713,-15.818655853472912,-1.480001626666672,0.0009379151618297903,6.8170853659335265e-06,16.51223924970508,0.2663095425061529
327,0.006537040074666341,0.0002976258595784505,-23.410809580232264,-1.8411522959701525,spherical,100,3,1e-06,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 1e-06, 'n_components': 3}",208,-47.793233820036576,-2.1306528840625933,-10.403294012881618,-1.8472493858419756,-12.035900907778608,-1.5455546180058886,0.001648623695537327,5.618096036502121e-05,17.25385580434441,0.23890427108546977
328,0.0039789676666259766,0.00029269854227701825,-24.66868667777879,-1.8196359956617825,spherical,100,3,1e-06,0.01,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 1e-06, 'n_components': 3}",271,-47.76709571812927,-2.131239141074909,-10.391987136301381,-1.8476344146676953,-15.846977178905716,-1.4800344312427434,0.00026712614510648137,4.407814416375424e-05,16.484166225760134,0.2665893560353598
329,0.004784345626831055,0.0002796649932861328,-24.08223045444202,-1.8225691469544387,spherical,100,3,1e-06,0.1,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 1e-06, 'n_components': 3}",230,-46.5156440238315,-2.1386529805390593,-10.391987136301381,-1.8476344146676953,-15.339060203193178,-1.4814200456565618,0.0019315421113990433,6.173982492660684e-05,15.990870650962956,0.26889896914109856
330,0.010556697845458984,0.00027434031168619793,-24.64608536279931,-1.8191684586478702,spherical,100,3,1e-05,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 1e-05, 'n_components': 3}",264,-47.781391464846656,-2.1304649517363226,-10.412989125373647,-1.8470709512315449,-15.743875498177637,-1.4799694729757433,0.0032379938218494208,1.2510855758138584e-05,16.503259853869448,0.26629557987478913
331,0.008448362350463867,0.00028403600056966144,-23.420544107331377,-1.8402481994164972,spherical,100,3,1e-05,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 1e-05, 'n_components': 3}",212,-47.81363619583584,-2.1304739619158104,-10.412649031889226,-1.8470717580815244,-12.03534709426906,-1.5431988782521566,0.002098206846989381,5.843455144723535e-05,17.261237759386532,0.2398025947700583
332,0.009421984354654947,0.00022792816162109375,-24.593223778032502,-1.8192535796646288,spherical,100,3,1e-05,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 1e-05, 'n_components': 3}",256,-47.69101823949415,-2.1306683987197754,-10.411494826908307,-1.8470788320954454,-15.677158267695047,-1.4800135081786647,0.003117028714437212,7.81586383383703e-06,16.473471291865106,0.26635644057152086
333,0.003979682922363281,0.0003077189127604167,-24.70849820568492,-1.8194419769628467,spherical,100,3,1e-05,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 1e-05, 'n_components': 3}",277,-47.816846940132436,-2.1308821202751513,-10.401175961306858,-1.8472895107835472,-15.907471715615463,-1.4801542998298414,0.0010236648963177462,0.00012177726676356384,16.49397181110139,0.26638729690721263
334,0.0030483404795328775,0.00021886825561523438,-24.372854425488267,-1.8297381594169717,spherical,100,3,1e-05,0.01,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 1e-05, 'n_components': 3}",245,-47.620915428495735,-2.131293569767928,-10.025062082014715,-1.8773175023850677,-15.472585765954348,-1.480603406097919,0.00042465297646092554,0.0,16.588613240642676,0.2677651554156895
335,0.003879070281982422,0.00022935867309570312,-23.95247982420283,-1.8397168153354528,spherical,100,3,1e-05,0.1,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 1e-05, 'n_components': 3}",226,-47.762101917463994,-2.1312378779523153,-8.75818227099641,-1.906491617818155,-15.337155284148075,-1.4814209502358886,0.0010131013564993044,1.0416099980270714e-05,17.048837685599512,0.269455828874489
336,0.009801387786865234,0.00028665860493977863,-24.624945057502735,-1.8191698217814773,spherical,100,3,0.0001,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.0001, 'n_components': 3}",261,-47.732002451508066,-2.1304662980972866,-10.40600401378687,-1.8470722327602038,-15.73682870721326,-1.479970934486942,0.005208105213727172,7.026200874650761e-05,16.483456333253322,0.2662955287188251
337,0.00966946283976237,0.0002295970916748047,-23.382296928244426,-1.8402533993125532,spherical,100,3,0.0001,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.0001, 'n_components': 3}",205,-47.7114823465953,-2.130483170377479,-10.405595519835586,-1.8470732932214184,-12.029812918302396,-1.5432037343387612,0.0034983319344389467,9.44290084594352e-06,17.216106177641585,0.23980431913428188
338,0.0042040348052978516,0.00022029876708984375,-24.08680525671168,-1.8352159247088136,spherical,100,3,0.0001,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.0001, 'n_components': 3}",231,-47.69841681452699,-2.1304709290138204,-8.755934436936581,-1.895163799333817,-15.806064518671478,-1.4800130457788034,0.0002533146259315169,5.150429962800233e-07,16.942200443669527,0.2689103632807608
339,0.004574378331502278,0.00021823247273763022,-23.38786099425757,-1.840447495191311,spherical,100,3,0.0001,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.0001, 'n_components': 3}",206,-47.73805109031666,-2.1306457095296447,-10.395718974153844,-1.847247741912308,-12.029812918302202,-1.5434490341319802,0.0016969948837804196,1.6209346496559095e-06,17.231103351018785,0.23977026006313817
340,0.0030213197072347007,0.0002193450927734375,-23.72550083648282,-1.8381860344373153,spherical,100,3,0.0001,0.01,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.0001, 'n_components': 3}",223,-46.464102939091674,-2.1386727878520473,-8.755934436936409,-1.8955344488150039,-15.956465133420368,-1.480350866644895,0.0003408597715802019,5.150429962800233e-07,16.345130360718613,0.2718008688472688
341,0.003525416056315104,0.00022323926289876303,-24.302396521004404,-1.8300038925345288,spherical,100,3,0.0001,0.1,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.0001, 'n_components': 3}",238,-47.57141747919338,-2.1312812106076127,-10.017633564719503,-1.8772988401228654,-15.31813851910034,-1.4814316268731091,0.00036834759136834225,4.019472953924113e-06,16.59536763592644,0.26739948818264964
342,0.012471357981363932,0.00031034151713053387,-24.35914692459,-1.8193147335228979,spherical,100,3,0.001,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.001, 'n_components': 3}",240,-47.22858270352318,-2.13058720649023,-10.336821308448544,-1.8471978745741222,-15.512036761798283,-1.480159119504341,0.003956274929009675,9.134892730972528e-05,16.308566938518524,0.26626712934093416
343,0.007001956303914388,0.00024040540059407553,-24.369091410327457,-1.8193104586518822,spherical,100,3,0.001,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.001, 'n_components': 3}",244,-47.27019735402269,-2.130565842894932,-10.3363970332086,-1.8471991084728532,-15.500679843751081,-1.4801664245878612,0.0017513383909945435,2.7423549431088382e-05,16.330195841244137,0.2662557460101992
344,0.007797718048095703,0.00023396809895833334,-22.61704548994436,-1.8567061718054745,spherical,100,3,0.001,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.001, 'n_components': 3}",192,-47.14269548404724,-2.130866817851337,-8.733576564275692,-1.895486306046221,-11.974864421510155,-1.5437653915188645,0.0024791741157756636,1.2091894193254264e-05,17.392663538942557,0.24124668606940308
345,0.0035010178883870444,0.0002219676971435547,-23.19032877856923,-1.8406750137664314,spherical,100,3,0.001,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.001, 'n_components': 3}",199,-47.27134447123427,-2.130881072266677,-10.324777442963859,-1.8474224628471736,-11.974864421509565,-1.5437215061854435,0.0005319077474835921,0.0,17.041169450323853,0.23975436744301246
346,0.003282944361368815,0.00022029876708984375,-23.04532906889855,-1.8411042605256576,spherical,100,3,0.001,0.01,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.001, 'n_components': 3}",197,-46.84631051027499,-2.1319576726127467,-10.3148122749109,-1.8477706416724538,-11.974864421509762,-1.5435844672917725,0.0003776719035233084,1.0115243642614567e-06,16.843475125636754,0.2402486041071
347,0.003094355265299479,0.00022029876708984375,-24.176052132677437,-1.8202407573809019,spherical,100,3,0.001,0.1,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.001, 'n_components': 3}",234,-47.08218242768352,-2.131253090748672,-10.3148122749109,-1.8477706416724538,-15.131161695437898,-1.4816985397215796,0.00010916904149736324,3.371747880871523e-07,16.315992343995898,0.2658930857654779
348,0.014084736506144205,0.00022292137145996094,-22.035681758198304,-1.8318081352873659,spherical,100,3,0.01,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.01, 'n_components': 3}",177,-42.678917418333576,-2.1411900437490026,-9.707277728365039,-1.8581697560377881,-13.720850127896306,-1.4960646060753071,0.007771105753999702,5.804239793303876e-06,14.688648105288204,0.26403018624122143
349,0.006522178649902344,0.00022077560424804688,-21.746647724078507,-1.8523854277890457,spherical,100,3,0.01,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.01, 'n_components': 3}",164,-42.84514588568291,-2.1392757589684326,-8.521489158159648,-1.9222917465940774,-13.873308128392955,-1.4955887778046262,0.004106758043392979,1.8570139321562326e-06,15.078029492807422,0.2673928476812057
350,0.007032632827758789,0.00021735827128092447,-22.030846639781707,-1.8320043819911227,spherical,100,3,0.01,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.01, 'n_components': 3}",176,-42.618249437876045,-2.14200058727873,-9.704403487927909,-1.8581944749875572,-13.76988699354116,-1.4958180837070816,0.002645725855284257,1.2961631163199813e-06,14.651800902092557,0.26445213518883687
351,0.005072991053263347,0.0003143151601155599,-22.06225577135019,-1.8314099684256904,spherical,100,3,0.01,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.01, 'n_components': 3}",180,-42.84514588568396,-2.1392757589684606,-9.697980459833094,-1.8583194799519651,-13.643640968533516,-1.4966346663566454,0.001363661379603332,0.000133465055776576,14.783739949481294,0.2630462378065422
352,0.0030826727549235025,0.0002219676971435547,-22.098552705086696,-1.8312089199494277,spherical,100,3,0.01,0.01,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.01, 'reg_covar': 0.01, 'n_components': 3}",182,-42.67493587731009,-2.139218736036825,-9.683085925959407,-1.8588161600672664,-13.937636311990602,-1.495591863744192,0.0002951934192289625,1.557343637328579e-06,14.65300783876671,0.26348372177991347
353,0.0036853154500325522,0.00021998087565104166,-21.880474742873307,-1.8411833119705399,spherical,100,3,0.01,0.1,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.1, 'reg_covar': 0.01, 'n_components': 3}",171,-42.81145160466021,-2.1392652585039738,-9.29408622390733,-1.8864451459238607,-13.53588640005237,-1.497839531483785,0.00011467269984881763,6.836513890459241e-07,14.90139951984556,0.2638095475028124
354,0.017859379450480144,0.0002186298370361328,-12.51340665877635,-2.2889239377098076,spherical,100,3,0.1,1e-06,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-06, 'reg_covar': 0.1, 'n_components': 3}",65,-22.779723754650703,-2.524497206133246,-6.759032252404853,-2.292395176585634,-8.001463969273493,-2.049879430410543,0.008442169286826263,2.0509541671377722e-06,7.277080878921703,0.1937774417254517
355,0.007417917251586914,0.00021735827128092447,-12.554865130835873,-2.285673004031476,spherical,100,3,0.1,1e-05,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 1e-05, 'reg_covar': 0.1, 'n_components': 3}",68,-22.90580522698377,-2.514775319991422,-6.758308112271394,-2.2924035402678946,-8.000482053252451,-2.049840151835111,0.0028698755832087023,1.9106571324938627e-06,7.336766757477701,0.18986864360333724
356,0.007152557373046875,0.0002483526865641276,-12.551249065402423,-2.285513988411927,spherical,100,3,0.1,0.0001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.0001, 'reg_covar': 0.1, 'n_components': 3}",67,-22.908133877612794,-2.514676056132767,-6.755782841596677,-2.2924435049484186,-7.989830476997794,-2.049422404154595,0.0015257686709281581,3.959104645183494e-05,7.340731827806416,0.1900021996702997
357,0.00462643305460612,0.0002330144246419271,-12.449825532216638,-2.289609542900807,spherical,100,3,0.1,0.001,"{'max_iter': 100, 'covariance_type': 'spherical', 'tol': 0.001, 'reg_covar': 0.1, 'n_components': 3}",56,-22.883010611281133,-2.5146218099948907,-6.563824047980596,-2.3073775443008047,-7.902641937388185,-2.0468292744067256,0.0007935911383276335,2.9156901562760897e-06,7.397595172566103,0.1913883320952698
