,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_gamma,param_kernel,params,rank_test_score,split0_test_score,split0_train_score,split10_test_score,split10_train_score,split11_test_score,split11_train_score,split12_test_score,split12_train_score,split13_test_score,split13_train_score,split14_test_score,split14_train_score,split15_test_score,split15_train_score,split16_test_score,split16_train_score,split17_test_score,split17_train_score,split18_test_score,split18_train_score,split19_test_score,split19_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
184,0.008907508850097657,0.0003505229949951172,0.5136186770428015,0.5136183874480778,5,0.01,rbf,"{'C': 5, 'gamma': 0.01, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0017504900515673244,0.00022947126973520552,0.0183936648463772,0.0009721352744091877
185,0.009906744956970215,0.0003252148628234863,0.6264591439688716,0.6350588233674365,5,0.1,rbf,"{'C': 5, 'gamma': 0.1, 'kernel': 'rbf'}",128,0.7857142857142857,0.6172839506172839,0.6153846153846154,0.639344262295082,0.6923076923076923,0.6352459016393442,0.3333333333333333,0.6448979591836734,0.75,0.6244897959183674,0.5833333333333334,0.6326530612244898,0.5833333333333334,0.6448979591836734,0.5833333333333334,0.6448979591836734,0.9166666666666666,0.6122448979591837,0.8333333333333334,0.6204081632653061,0.4166666666666667,0.6530612244897959,0.35714285714285715,0.6502057613168725,0.9285714285714286,0.6172839506172839,0.6428571428571429,0.6337448559670782,0.5,0.6460905349794238,0.6153846153846154,0.639344262295082,0.5384615384615384,0.6434426229508197,0.6153846153846154,0.6311475409836066,0.5384615384615384,0.6516393442622951,0.6923076923076923,0.6188524590163934,0.0028638497919851263,0.0002863257695168744,0.15938056418046315,0.012473531001186106
186,0.009257543087005615,0.0003752589225769043,0.6575875486381323,0.7059150251883792,5,1,rbf,"{'C': 5, 'gamma': 1, 'kernel': 'rbf'}",84,0.8571428571428571,0.6872427983539094,0.5384615384615384,0.7213114754098361,0.7692307692307693,0.6926229508196722,0.5,0.7224489795918367,0.75,0.6979591836734694,0.6666666666666666,0.6979591836734694,0.5833333333333334,0.7142857142857143,0.6666666666666666,0.7020408163265306,0.9166666666666666,0.6938775510204082,0.9166666666666666,0.689795918367347,0.3333333333333333,0.7183673469387755,0.42857142857142855,0.7078189300411523,0.8571428571428571,0.6995884773662552,0.7142857142857143,0.7078189300411523,0.7142857142857143,0.6995884773662552,0.5384615384615384,0.7213114754098361,0.46153846153846156,0.7131147540983607,0.6153846153846154,0.7090163934426229,0.5384615384615384,0.7090163934426229,0.7692307692307693,0.7131147540983607,0.002586892048913724,0.00031145501044895505,0.16123177474711037,0.010617130150557928
187,0.01018209457397461,0.0004503011703491211,0.688715953307393,0.7282294751537531,5,2,rbf,"{'C': 5, 'gamma': 2, 'kernel': 'rbf'}",14,0.8571428571428571,0.7037037037037037,0.6153846153846154,0.7295081967213115,0.7692307692307693,0.7336065573770492,0.5,0.7306122448979592,0.75,0.7306122448979592,0.75,0.710204081632653,0.6666666666666666,0.7306122448979592,0.6666666666666666,0.726530612244898,0.9166666666666666,0.7224489795918367,0.9166666666666666,0.726530612244898,0.5,0.7428571428571429,0.42857142857142855,0.7078189300411523,0.8571428571428571,0.7160493827160493,0.7142857142857143,0.7242798353909465,0.7857142857142857,0.7283950617283951,0.5384615384615384,0.7377049180327869,0.5384615384615384,0.75,0.6153846153846154,0.7254098360655737,0.5384615384615384,0.7336065573770492,0.8461538461538461,0.7540983606557377,0.002088863678079402,0.0002694558124359457,0.14646319547173367,0.012404714259368331
188,0.008330905437469482,0.00037518739700317385,0.6848249027237354,0.7286485666924126,5,3,rbf,"{'C': 5, 'gamma': 3, 'kernel': 'rbf'}",21,0.8571428571428571,0.7119341563786008,0.6153846153846154,0.7213114754098361,0.8461538461538461,0.7377049180327869,0.5,0.7346938775510204,0.75,0.7306122448979592,0.75,0.7224489795918367,0.6666666666666666,0.7387755102040816,0.6666666666666666,0.7061224489795919,0.9166666666666666,0.7183673469387755,0.9166666666666666,0.7183673469387755,0.5,0.7387755102040816,0.5714285714285714,0.720164609053498,0.8571428571428571,0.720164609053498,0.6428571428571429,0.7242798353909465,0.5714285714285714,0.7366255144032922,0.5384615384615384,0.7418032786885246,0.5384615384615384,0.75,0.6153846153846154,0.7254098360655737,0.5384615384615384,0.7295081967213115,0.8461538461538461,0.7459016393442623,0.0013357773246984092,0.00021661482281856975,0.14050189667615856,0.01136332062896801
189,0.008480894565582275,0.00017515420913696289,0.6848249027237354,0.7360240119119901,5,4,rbf,"{'C': 5, 'gamma': 4, 'kernel': 'rbf'}",21,0.8571428571428571,0.720164609053498,0.6153846153846154,0.7377049180327869,0.8461538461538461,0.75,0.5,0.746938775510204,0.75,0.7387755102040816,0.75,0.7224489795918367,0.6666666666666666,0.7428571428571429,0.75,0.7142857142857143,0.9166666666666666,0.726530612244898,0.8333333333333334,0.7224489795918367,0.5,0.7428571428571429,0.5,0.7325102880658436,0.9285714285714286,0.7325102880658436,0.7142857142857143,0.7242798353909465,0.5714285714285714,0.7448559670781894,0.5384615384615384,0.7418032786885246,0.5384615384615384,0.7540983606557377,0.6923076923076923,0.7418032786885246,0.46153846153846156,0.7459016393442623,0.7692307692307693,0.7377049180327869,0.0014628260945684266,0.00023869501151981134,0.14634036539229428,0.010806244173936755
190,0.009481573104858398,0.00027533769607543943,0.688715953307393,0.7409387472860021,5,5,rbf,"{'C': 5, 'gamma': 5, 'kernel': 'rbf'}",14,0.8571428571428571,0.7283950617283951,0.6153846153846154,0.7418032786885246,0.8461538461538461,0.7418032786885246,0.5,0.7510204081632653,0.75,0.7387755102040816,0.75,0.726530612244898,0.6666666666666666,0.746938775510204,0.75,0.7306122448979592,0.9166666666666666,0.726530612244898,0.8333333333333334,0.7387755102040816,0.5,0.7428571428571429,0.5,0.7325102880658436,0.9285714285714286,0.7366255144032922,0.7142857142857143,0.7325102880658436,0.5714285714285714,0.7530864197530864,0.5384615384615384,0.7540983606557377,0.5384615384615384,0.7581967213114754,0.6923076923076923,0.7459016393442623,0.5384615384615384,0.7540983606557377,0.7692307692307693,0.7377049180327869,0.0013470661522007724,0.0002490523863790482,0.14128707009939132,0.009536425255540005
191,0.0100569486618042,0.0003504157066345215,0.6809338521400778,0.743800901659996,5,6,rbf,"{'C': 5, 'gamma': 6, 'kernel': 'rbf'}",31,0.8571428571428571,0.7283950617283951,0.6153846153846154,0.7459016393442623,0.8461538461538461,0.75,0.5,0.7591836734693878,0.75,0.7387755102040816,0.6666666666666666,0.726530612244898,0.6666666666666666,0.746938775510204,0.75,0.7346938775510204,0.9166666666666666,0.7346938775510204,0.8333333333333334,0.7428571428571429,0.5,0.746938775510204,0.5,0.7325102880658436,0.8571428571428571,0.7325102880658436,0.7142857142857143,0.7325102880658436,0.5714285714285714,0.7530864197530864,0.5384615384615384,0.7704918032786885,0.5384615384615384,0.7622950819672131,0.6923076923076923,0.75,0.5384615384615384,0.75,0.7692307692307693,0.7377049180327869,0.001449353535077269,0.0002294011963243259,0.1347596499446338,0.011541014280431243
192,0.009581935405731202,0.0003502130508422852,0.6731517509727627,0.7509714494986419,5,7,rbf,"{'C': 5, 'gamma': 7, 'kernel': 'rbf'}",51,0.7857142857142857,0.7407407407407407,0.6153846153846154,0.75,0.8461538461538461,0.75,0.5,0.7673469387755102,0.75,0.7428571428571429,0.75,0.7346938775510204,0.6666666666666666,0.746938775510204,0.6666666666666666,0.7591836734693878,0.9166666666666666,0.7387755102040816,0.8333333333333334,0.7510204081632653,0.5,0.7510204081632653,0.5,0.7407407407407407,0.8571428571428571,0.7448559670781894,0.7142857142857143,0.7489711934156379,0.5714285714285714,0.757201646090535,0.5384615384615384,0.7663934426229508,0.5384615384615384,0.7622950819672131,0.6923076923076923,0.7540983606557377,0.5384615384615384,0.7622950819672131,0.6923076923076923,0.75,0.0017493871334019714,0.00027828325323849223,0.1289125055122341,0.00902178745013032
193,0.008230721950531006,0.0003001928329467773,0.6653696498054474,0.7550639828892497,5,8,rbf,"{'C': 5, 'gamma': 8, 'kernel': 'rbf'}",66,0.7142857142857143,0.7407407407407407,0.6153846153846154,0.75,0.7692307692307693,0.7663934426229508,0.5,0.763265306122449,0.75,0.7591836734693878,0.75,0.7346938775510204,0.6666666666666666,0.7551020408163265,0.6666666666666666,0.7591836734693878,0.8333333333333334,0.7551020408163265,0.8333333333333334,0.7551020408163265,0.5,0.7551020408163265,0.5714285714285714,0.7448559670781894,0.8571428571428571,0.7489711934156379,0.7142857142857143,0.7489711934156379,0.5714285714285714,0.7654320987654321,0.5384615384615384,0.7663934426229508,0.5384615384615384,0.7622950819672131,0.6923076923076923,0.7540983606557377,0.5384615384615384,0.7622950819672131,0.6923076923076923,0.7540983606557377,0.0011678722124409135,0.0002451065434744606,0.11078117237919015,0.008354797765387844
194,0.009231197834014892,0.0003505229949951172,0.6653696498054474,0.7614047529556247,5,9,rbf,"{'C': 5, 'gamma': 9, 'kernel': 'rbf'}",66,0.7142857142857143,0.7448559670781894,0.6153846153846154,0.75,0.6923076923076923,0.7704918032786885,0.5,0.7673469387755102,0.75,0.7673469387755102,0.75,0.7510204081632653,0.6666666666666666,0.763265306122449,0.6666666666666666,0.7673469387755102,0.8333333333333334,0.763265306122449,0.8333333333333334,0.763265306122449,0.5,0.763265306122449,0.5714285714285714,0.7448559670781894,0.8571428571428571,0.7489711934156379,0.7142857142857143,0.7489711934156379,0.6428571428571429,0.7736625514403292,0.5384615384615384,0.7704918032786885,0.6153846153846154,0.7745901639344263,0.6153846153846154,0.7663934426229508,0.5384615384615384,0.7745901639344263,0.6923076923076923,0.7540983606557377,0.0016172178114770394,0.00022947133166388537,0.10349769099106773,0.00988931974148133
195,0.008681058883666992,0.00022511482238769532,0.6614785992217899,0.7677539145591449,5,10,rbf,"{'C': 5, 'gamma': 10, 'kernel': 'rbf'}",77,0.7142857142857143,0.7448559670781894,0.6153846153846154,0.7622950819672131,0.6923076923076923,0.7827868852459017,0.5,0.7673469387755102,0.75,0.7755102040816326,0.75,0.7591836734693878,0.6666666666666666,0.7673469387755102,0.6666666666666666,0.7714285714285715,0.8333333333333334,0.763265306122449,0.8333333333333334,0.7714285714285715,0.5,0.7755102040816326,0.5,0.7530864197530864,0.8571428571428571,0.7530864197530864,0.7142857142857143,0.757201646090535,0.6428571428571429,0.7818930041152263,0.5384615384615384,0.7827868852459017,0.6153846153846154,0.7786885245901639,0.6153846153846154,0.7704918032786885,0.5384615384615384,0.7786885245901639,0.6923076923076923,0.7581967213114754,0.0015920927122215628,0.00024887387760558,0.10819252712678665,0.010786222290822624
196,0.01255887746810913,0.00032531023025512696,0.5642023346303502,0.9928387214023434,5,100,rbf,"{'C': 5, 'gamma': 100, 'kernel': 'rbf'}",157,0.42857142857142855,0.9958847736625515,0.46153846153846156,0.9918032786885246,0.6923076923076923,0.9918032786885246,0.6666666666666666,0.9918367346938776,0.5833333333333334,0.9918367346938776,0.5833333333333334,0.9918367346938776,0.4166666666666667,0.9918367346938776,0.6666666666666666,0.9918367346938776,0.75,0.9918367346938776,0.75,0.9877551020408163,0.5833333333333334,0.9959183673469387,0.6428571428571429,0.9958847736625515,0.6428571428571429,0.9958847736625515,0.6428571428571429,1.0,0.35714285714285715,1.0,0.46153846153846156,0.9877049180327869,0.38461538461538464,0.9836065573770492,0.46153846153846156,0.9959016393442623,0.46153846153846156,0.9918032786885246,0.6923076923076923,0.9918032786885246,0.0018713950677617984,0.00023871250482440572,0.12265680275609604,0.003853655517579453
197,0.015536022186279298,0.00020014047622680665,0.490272373540856,1.0,5,1000,rbf,"{'C': 5, 'gamma': 1000, 'kernel': 'rbf'}",324,0.5,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5833333333333334,1.0,0.5,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.42857142857142855,1.0,0.5,1.0,0.46153846153846156,1.0,0.38461538461538464,1.0,0.5384615384615384,1.0,0.6153846153846154,1.0,0.5384615384615384,1.0,0.0009556204150056256,0.0002451211254466759,0.05937691595942327,0.0
198,0.00773012638092041,0.00020037889480590821,0.5136186770428015,0.5136183874480778,6,1e-06,rbf,"{'C': 6, 'gamma': 1e-06, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.000661443635319415,0.00024541309830244744,0.0183936648463772,0.0009721352744091877
199,0.007630348205566406,0.00017516613006591798,0.5136186770428015,0.5136183874480778,6,1e-05,rbf,"{'C': 6, 'gamma': 1e-05, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.00034937540016164126,0.00023871140498195762,0.0183936648463772,0.0009721352744091877
200,0.008005547523498534,0.0002503752708435059,0.5136186770428015,0.5136183874480778,6,0.0001,rbf,"{'C': 6, 'gamma': 0.0001, 'kernel': 'rbf'}",165,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.5142857142857142,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5,0.51440329218107,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.5384615384615384,0.5122950819672131,0.0011627548197830574,0.00025037541898241636,0.0183936648463772,0.0009721352744091877
